"station","lat","lon","doy","gridcell","xi","eta","month","day","BotDepth","Stratum2","hab_sum","Stratum","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050","X2051","X2052","X2053","X2054","X2055","X2056","X2057","X2058","X2059","X2060","X2061","X2062","X2063","X2064","X2065","X2066","X2067","X2068","X2069","X2070","X2071","X2072","X2073","X2074","X2075","X2076","X2077","X2078","X2079","X2080","X2081","X2082","X2083","X2084","X2085","X2086","X2087","X2088","X2089","X2090","X2091","X2092","X2093","X2094","X2095","X2096","X2097","X2098","X2099","X2100"
"M-29",58.9994667567568,184.268217567568,206.401051051043,22662,94,125,7,25,289.433628767691,61,130.0095129,61,4.51093912124634,2.92124271392822,2.52965354919434,3.63585782051086,3.79803729057312,4.31690073013306,3.60558247566223,3.30608057975769,2.98099446296692,4.10770463943481,3.94429588317871,3.9025936126709,3.87205004692078,4.15468168258667,3.84396982192993,3.84096312522888,3.36085724830627,3.26053142547607,3.59564399719238,3.852694272995,3.80795979499817,2.46747064590454,3.93796443939209,3.72174429893494,3.38273358345032,3.18040728569031,3.47104525566101,3.50951385498047,3.21747732162476,3.92604899406433,3.48771953582764,3.14896774291992,3.88670659065247,3.81186771392822,3.62220692634583,3.37721920013428,3.97778677940369,2.91998338699341,3.82077503204346,3.86337542533875,3.20133018493652,3.27242827415466,3.60045385360718,3.74431467056274,3.34853148460388,3.14211320877075,3.56928992271423,3.67805361747742,2.89977240562439,3.17268776893616,3.09322142601013,3.02285194396973,2.74863481521606,3.41949272155762,3.75007224082947,3.8849675655365,4.74801588058472,3.64662766456604,4.10843563079834,3.28171610832214,3.9182813167572,3.9485137462616,4.31752252578735,3.58480501174927,4.08797740936279,3.18326044082642,3.08114266395569,3.49334716796875,3.86905407905579,3.19149112701416,3.1842622756958,3.92618179321289,4.41549634933472,4.09656810760498,3.65524339675903,3.13565564155579,2.81501269340515,3.76010894775391,2.83485007286072,3.01504969596863,3.07124328613281,3.31426668167114,3.29412055015564,3.9896605014801,3.21726489067078,3.60253119468689,4.2355489730835,3.48176550865173,3.168048620224,3.98120594024658,3.85646939277649,2.89212560653687,2.97800445556641,3.72990369796753,2.93917679786682
"M-30",59.0002083333333,183.681569444444,207.324594907404,23207,93,128,7,26,351.850829742543,61,130.0075836,61,4.65912914276123,3.4253044128418,3.19677042961121,3.93302965164185,3.89247989654541,4.19574165344238,3.78693461418152,3.41020560264587,3.44391632080078,4.14779186248779,4.01065587997437,3.98473381996155,3.98234462738037,4.38656854629517,4.1328444480896,3.97435736656189,3.44181418418884,3.82541441917419,3.9725399017334,3.85452699661255,3.85612010955811,2.70426344871521,4.2311053276062,3.93818926811218,3.70462942123413,3.48140549659729,3.71647977828979,3.79992890357971,3.24972748756409,4.12970113754272,3.56793642044067,3.19296216964722,3.89617586135864,3.51570153236389,3.86038374900818,3.35596656799316,4.2336950302124,3.15339422225952,4.13174295425415,3.95525193214417,3.55229020118713,3.80372142791748,3.88474416732788,3.93798232078552,3.43151378631592,3.69968461990356,3.94390153884888,3.93261623382568,3.03946828842163,3.47393202781677,3.60389471054077,3.17785739898682,3.07986187934875,3.37103319168091,4.27534866333008,3.87898898124695,4.61139440536499,3.72082924842834,4.22098255157471,3.96137142181396,4.64250898361206,4.34684324264526,4.45393657684326,3.91348910331726,4.49621200561523,3.83348536491394,3.52138376235962,3.60610723495483,3.93096256256104,3.21310210227966,3.34924912452698,3.82287931442261,4.19266605377197,4.50886344909668,3.73267865180969,3.4083366394043,3.088547706604,4.0389552116394,3.63418030738831,3.15554261207581,3.06181764602661,3.05463528633118,3.18636870384216,4.0172290802002,3.38332200050354,3.72779297828674,4.05431509017944,3.33620381355286,3.16187930107117,4.1767897605896,4.36982727050781,3.47005271911621,3.41558909416199,3.68158769607544,3.30181121826172
"M-31",58.9957652777778,183.045185555556,207.508391203698,23752,92,131,7,26,441.433146174011,61,130.0111945,61,4.63465738296509,3.76500296592712,3.70504188537598,4.0751428604126,3.90020656585693,4.11625099182129,3.71180510520935,3.31187868118286,3.47769212722778,4.21887731552124,4.1205906867981,3.86065530776978,3.84448909759521,4.35866069793701,4.2742772102356,4.02399110794067,3.60853576660156,3.99341297149658,4.04000186920166,3.83657073974609,3.80911350250244,2.8586266040802,4.17713689804077,4.05302476882935,3.86627459526062,3.54357767105103,3.84272408485413,3.77829527854919,3.20211625099182,3.91363072395325,3.23557591438293,3.13707375526428,3.83808898925781,2.78191781044006,3.92210364341736,3.25045156478882,4.12191867828369,3.17824363708496,4.12781572341919,4.06340646743774,3.60500979423523,4.07454919815063,4.0552225112915,4.11673831939697,3.19100832939148,4.02143478393555,4.20664978027344,4.0322265625,2.95249104499817,3.14840149879456,3.69638442993164,3.52003049850464,3.25290489196777,3.25612854957581,4.25420331954956,4.07365560531616,4.41901969909668,3.69637084007263,3.59458112716675,4.27293872833252,4.66336679458618,4.44436693191528,4.37199544906616,4.02693319320679,4.67778778076172,4.09071779251099,3.71462726593018,3.6098165512085,3.98916363716125,2.91788268089294,3.62870573997498,3.27599906921387,3.26976752281189,4.487961769104,4.05235385894775,3.58825922012329,3.22135663032532,4.22057914733887,3.66469836235046,3.11013007164001,3.03427839279175,2.93784499168396,2.91539883613586,3.78665089607239,3.46997427940369,3.83862161636353,3.94088578224182,3.2400643825531,3.04233646392822,4.35550260543823,4.50135183334351,3.87503504753113,3.64693784713745,3.85130929946899,3.74222660064697
"M-32",59.0034354285714,182.417339428571,207.166904761905,24297,91,134,7,26,592.242997728706,61,130.0160263,61,4.40407085418701,4.15258979797363,3.98309922218323,4.04618978500366,3.82507562637329,3.83103394508362,3.53460240364075,3.26896953582764,3.47690463066101,4.03814077377319,4.10200452804565,3.5199670791626,3.43684124946594,3.32307910919189,4.08254289627075,3.97104406356812,3.75962924957275,3.31873488426208,4.04804515838623,3.88279151916504,3.62904930114746,2.87023615837097,4.17666912078857,3.94350004196167,3.91575956344604,3.8043909072876,3.34650349617004,3.54385232925415,2.99816250801086,3.49535322189331,3.01706457138062,2.95646810531616,3.62672185897827,2.46461033821106,3.31856989860535,3.02450275421143,3.3626606464386,2.99351906776428,3.26917433738708,4.09647083282471,3.81762933731079,3.86269927024841,4.18437242507935,4.18311786651611,3.23624038696289,3.99741053581238,4.06792402267456,4.10355997085571,2.95499277114868,2.95383739471436,3.99374556541443,3.78682327270508,3.29395031929016,3.15204811096191,4.30164909362793,4.12918519973755,4.17173147201538,3.67129039764404,3.28283095359802,4.47562170028687,4.5247540473938,4.49858617782593,4.27069091796875,4.10893630981445,4.57958889007568,4.29136753082275,3.91383194923401,3.62084317207336,4.01112604141235,3.07388353347778,2.62525486946106,2.90618491172791,2.55656433105469,4.51503086090088,4.19545793533325,3.83222055435181,3.04148292541504,4.29727649688721,4.08411741256714,3.09573769569397,3.11738514900208,2.88756442070007,2.41350841522217,2.86917471885681,3.55829763412476,3.71920871734619,3.79999113082886,3.19427394866943,2.85173964500427,3.86609721183777,4.49944591522217,4.24482774734497,3.89967346191406,3.72080063819885,3.6391704082489
"N-01",59.3306111111111,192.077486388889,177.554610339504,16310,112,90,6,26,39.3724770198746,20,129.7076492,20,1.64911735057831,0.710247278213501,0.770695567131042,2.09676241874695,1.58158481121063,3.70627069473267,0.354026734828949,1.35396778583527,0.646929562091827,3.05692410469055,2.06890177726746,3.98938298225403,3.22636985778809,3.81167364120483,1.49136734008789,3.2627637386322,1.1866751909256,-0.450049579143524,0.32989290356636,3.29170823097229,0.711453557014465,-0.2054263651371,3.57617664337158,1.14319062232971,2.16113638877869,0.919483959674835,1.20078659057617,2.35062432289124,0.544688403606415,4.12752676010132,1.33911466598511,3.29396963119507,4.7720308303833,2.20546674728394,3.96524834632874,1.17863118648529,2.77058458328247,-0.785834610462189,0.449708551168442,3.66822099685669,-1.33851289749146,0.630573093891144,3.25314521789551,4.43614816665649,1.95548892021179,2.01365661621094,2.59325575828552,0.738673150539398,0.568223774433136,-1.51436996459961,0.743588805198669,0.82819652557373,-0.109864622354507,0.948544323444366,0.977454006671906,2.69974327087402,4.4366021156311,-0.650250136852264,1.83219623565674,1.96463763713837,0.811492621898651,1.02619791030884,3.78940033912659,1.20888078212738,2.34350895881653,-0.666777789592743,-0.743998467922211,3.91592907905579,2.81746315956116,-0.1312106102705,0.742239713668823,2.32745504379272,4.43862962722778,1.67047464847565,1.78186523914337,-1.07846891880035,-0.595485627651215,3.18973231315613,0.960978329181671,-0.314584761857986,1.70589625835419,-0.654582858085632,-0.687072515487671,2.39262008666992,1.35687434673309,2.07070350646973,3.03824281692505,0.404957413673401,1.35522258281708,3.49379539489746,2.23823714256287,-0.32921239733696,-1.09054827690125,3.29741454124451,-1.6666339635849
"N-02",59.3300178378378,192.740049189189,177.253866366372,15765,113,87,6,26,32.8342322518988,20,129.7361824,20,1.53470540046692,1.69400501251221,2.20314741134644,4.01350212097168,2.13012027740479,5.43266248703003,1.91354322433472,1.84094679355621,0.99709689617157,5.10980844497681,2.37643074989319,4.4657096862793,3.93339586257935,3.90412282943726,1.6241682767868,4.20714902877808,1.78797936439514,-0.56684684753418,1.60868084430695,3.17362213134766,2.05122423171997,0.290742099285126,5.1554102897644,2.00458145141602,2.84889078140259,0.935437977313995,1.46625173091888,3.34105682373047,1.16050577163696,4.38835668563843,2.38719367980957,3.80904746055603,5.50167465209961,2.76468133926392,5.34500408172607,1.33531546592712,4.96845626831055,-0.481092274188995,1.19055366516113,4.54026174545288,-1.39970803260803,-0.409163296222687,4.4752779006958,4.10724925994873,2.20050621032715,3.54045104980469,4.09455966949463,0.534815311431885,2.24447417259216,-1.52581059932709,1.38916790485382,0.360231786966324,0.471453607082367,2.77227878570557,0.939361453056335,2.84728717803955,5.0731840133667,-0.691997945308685,1.99537014961243,1.53922402858734,0.762554049491882,2.60370516777039,6.34538221359253,1.60790538787842,3.08433032035828,-0.604102790355682,2.14127683639526,4.17074775695801,4.4422607421875,-0.165949821472168,1.52483308315277,3.20614743232727,5.12126445770264,2.20559358596802,2.32986903190613,-1.04905807971954,-0.256728172302246,3.92003512382507,-0.139402940869331,-0.673177540302277,1.50995707511902,-0.738941371440887,-0.530526995658875,3.48695945739746,2.90042614936829,2.99348831176758,2.8556432723999,0.843714773654938,2.48203301429749,5.64445400238037,3.26831221580505,0.569962441921234,-1.21066319942474,3.92076182365417,-1.73080432415009
"N-03",59.334572972973,193.396071081081,173.937819069069,15220,114,84,6,22,28.1107068329157,20,129.766215,20,2.00184798240662,4.26672458648682,4.73254442214966,4.86821174621582,2.09219598770142,5.51191520690918,3.65779113769531,2.19946217536926,1.78254437446594,5.49655771255493,3.58477807044983,4.90757894515991,6.40337371826172,5.62961626052856,1.81474411487579,5.2623233795166,2.90565705299377,-0.841086387634277,1.57693576812744,4.42610597610474,4.375816822052,0.313722163438797,6.67995452880859,4.75893306732178,4.00618457794189,2.34282732009888,1.84381651878357,3.01026701927185,0.52933531999588,5.15627098083496,3.80950021743774,6.09094572067261,6.02047824859619,2.22195792198181,4.95049381256104,2.32835531234741,5.93004274368286,-0.587496936321259,0.549751043319702,5.33697891235352,-1.58311128616333,2.74962759017944,3.61202526092529,3.50301265716553,1.61784541606903,4.38277626037598,6.3101282119751,3.10811877250671,0.934954404830933,-1.5352395772934,1.47648942470551,2.65307402610779,1.40923738479614,1.94234752655029,2.06126689910889,4.08461761474609,6.73584175109863,-0.672058343887329,2.66371417045593,3.43479466438293,1.71721684932709,3.11445760726929,7.20868110656738,2.57354402542114,4.4092230796814,-0.985338389873505,1.53380119800568,5.68104076385498,5.21520137786865,0.0948124527931213,2.36647319793701,4.49423933029175,5.77511596679688,3.36101770401001,2.70772886276245,-1.11444163322449,0.325175851583481,3.90972256660461,2.62059712409973,-0.67290472984314,1.66298627853394,-0.749428927898407,-0.586164057254791,6.03771543502808,3.62612390518188,4.85338258743286,5.50609397888184,1.00889563560486,3.3199987411499,7.23901653289795,5.13358020782471,1.3092485666275,-1.1903932094574,3.6915135383606,-1.74529278278351
"N-04",59.3297635135135,194.049803513514,172.224699699704,14676,116,81,6,21,22.8239845333008,20,129.7257331,20,4.46475124359131,4.95062971115112,5.05281019210815,5.86950635910034,4.71151065826416,6.89418411254883,3.40354132652283,3.22835111618042,1.41463756561279,8.06613254547119,6.27891492843628,5.75210952758789,6.48813390731812,5.83254241943359,4.01187610626221,6.38713550567627,5.50584888458252,-0.928911864757538,4.19563961029053,7.93919229507446,5.07002639770508,1.29904365539551,7.35827970504761,4.16521692276001,4.24900770187378,5.20136690139771,4.50404977798462,4.97142457962036,2.16589403152466,5.82443428039551,3.69613671302795,7.95477104187012,7.05923509597778,2.44859313964844,6.13995933532715,3.39166522026062,8.98365020751953,-0.572706043720245,2.98999905586243,8.77369499206543,-1.75129330158234,5.34181499481201,5.65115451812744,4.60549831390381,2.57774877548218,6.40019464492798,7.08071231842041,3.89985799789429,2.10622525215149,-1.57472288608551,4.71831130981445,3.0252742767334,1.71789121627808,4.50793504714966,2.82181167602539,5.9962306022644,7.61611557006836,-0.66132265329361,5.34011936187744,6.4307804107666,1.68985033035278,4.8545560836792,7.49808740615845,3.77287364006042,5.782799243927,0.0338251069188118,2.38522815704346,5.90749454498291,5.85796022415161,-0.0451410710811615,4.127037525177,4.19414043426514,6.29552412033081,6.7462797164917,4.95872592926025,-1.27230441570282,1.12526416778564,5.78308057785034,2.41457629203796,-0.409330278635025,3.51540541648865,-0.0207448173314333,1.11723399162292,7.53275775909424,4.49689722061157,5.84823083877563,6.88691520690918,1.85969066619873,4.18536949157715,8.53390216827393,7.10049915313721,2.78553199768066,-1.08787393569946,6.1266393661499,-1.71910381317139
"N-05",59.3298155555556,194.692639444444,167.550964506181,14131,117,78,6,16,20.8478839624402,20,129.7607083,20,3.57192611694336,2.70941066741943,3.74055433273315,5.05458879470825,2.97026038169861,7.1621150970459,2.8731484413147,1.55074226856232,0.388496607542038,7.991135597229,4.18244981765747,5.66794157028198,5.82145118713379,7.71936464309692,2.24757552146912,5.26119804382324,3.90854406356812,-1.05376398563385,2.78319597244263,6.12594842910767,2.77720260620117,0.550991594791412,7.73068952560425,3.88738775253296,4.58510637283325,2.52482104301453,3.64536380767822,3.59723281860352,1.44361543655396,7.54805088043213,2.4403281211853,6.07598733901978,7.05197381973267,1.54850888252258,5.8047080039978,2.03957414627075,8.46352672576904,-0.676732242107391,1.13236165046692,8.7852783203125,-1.62909877300262,3.05699729919434,5.05846118927002,5.89718246459961,2.1203134059906,6.23678588867188,6.00675964355469,2.38043236732483,1.35101580619812,-1.6626261472702,3.29926323890686,2.55264973640442,0.500996351242065,3.48162293434143,1.10064256191254,4.42829751968384,7.79958820343018,-0.833311676979065,3.63580918312073,4.17053270339966,0.880246758460999,3.39889717102051,7.15253782272339,1.48941850662231,5.63214445114136,-0.647183001041412,1.4349879026413,5.08976936340332,6.84891700744629,-0.442481130361557,2.75672602653503,3.34413528442383,5.83023452758789,5.68265151977539,3.62304878234863,-1.29071998596191,0.782422482967377,5.97047758102417,2.09404897689819,-0.453465044498444,4.22150182723999,-0.778598368167877,0.365949660539627,4.79852390289307,3.21499752998352,4.61296558380127,4.55957221984863,2.73458290100098,3.20003032684326,7.33396291732788,5.85979557037354,2.17404246330261,-1.3876359462738,4.3890233039856,-1.70558845996857
"N-06",59.3285505405405,195.351296756757,166.496790540546,13587,119,75,6,15,21.2667473643501,10,129.7267665,10,3.50810527801514,4.31833839416504,3.13649129867554,7.8635196685791,2.3784646987915,8.63399791717529,2.69883179664612,2.5767707824707,1.86014378070831,8.94983863830566,4.28548908233643,5.80765867233276,5.94467496871948,8.21918106079102,2.4298210144043,6.53880929946899,5.21553039550781,-1.03178560733795,3.60663485527039,7.46497631072998,3.47149562835693,0.787384629249573,8.44972705841064,3.47668790817261,6.20143985748291,3.22538948059082,2.88917207717896,4.35492324829102,0.626442909240723,8.25995349884033,3.0285005569458,7.91716051101685,8.04437828063965,1.54862844944,6.53312206268311,2.78391432762146,10.3338117599487,-0.890262484550476,1.64940357208252,8.97554874420166,-1.42903065681458,2.38046193122864,4.93080568313599,8.23619079589844,1.95186698436737,5.88636684417725,6.52557373046875,4.50454759597778,0.899152159690857,-1.64424788951874,3.24724411964417,2.66215181350708,0.782597601413727,5.16941785812378,3.18785834312439,5.26218843460083,8.69878005981445,-0.896136283874512,2.8825843334198,3.62501668930054,1.93312299251556,3.14125823974609,8.91835117340088,2.61383986473083,6.64814519882202,-0.696202039718628,1.52060651779175,5.44685649871826,8.48111915588379,-0.392439931631088,3.16266679763794,4.26725721359253,7.39141941070557,5.03245401382446,5.00275993347168,-1.08568406105042,0.347112238407135,6.73221349716187,1.71922826766968,-0.527988076210022,5.59079217910767,-0.681047856807709,0.803341507911682,6.24415254592896,3.76894426345825,4.22364377975464,4.93729734420776,4.94619798660278,3.37346601486206,9.70330619812012,6.37856245040894,2.08580660820007,-1.38028717041016,5.22597980499268,-1.69101774692535
